1732921,5402612,1
1737011,27216205,1
1737011,353490102,1
2734091,940081861178507264,1
2734091,219436036,1
2734091,2993230373,1
2734091,400181671,1
2840601,23566038,1
3021361,64643056,1
5546982,979700126838132739,1
5546982,29438175,1
6346142,1947301,1
6346142,5988062,1
6700072,809449210147901440,1
6700072,17389650,1
6700072,3311286493,1
7011792,2797699831,1
7011792,537005413,1
7011792,13212502,1
7011792,3898598357,1
7316712,863012581270855680,1
7583202,76887880,1
7583202,47453985,1
7583202,795738344906952705,1
7607292,1604444052,1
7821512,40631172,1
7821512,353490102,1
7978912,769892090738270208,1
7978912,767367767993487360,1
7978912,3023038275,1
7978912,1978681861,1
7978912,3318725385,1
7978912,3347064203,1
7978912,3321321664,1
7978912,46506829,1
7978912,279501453,2
7978912,3094566928,1
7978912,415768977,1
7978912,2985575001,2
7978912,124558172,1
8381292,191072401,1
8381292,1087860428,1
8457862,4774742541,1
8670312,138203134,1
8850572,82072984,1
8850572,16896485,1
8850572,5988062,1
8850572,3060631,1
9378802,277710113,1
9378802,970207298,1
9378802,26048553,1
9378802,18213483,1
9378802,2843218126,1
9378802,18017103,1
9378802,3937044467,1
9378802,464843445,1
9378802,2226850327,1
9378802,927818520,1
9378802,19355829,1
9429482,14371600,1
9429482,207441433,1
9429482,535707261,1
9926122,63555681,1
9926122,286311652,1
9926122,904960782,1
9926122,892651207,1
9970902,82364810,1
10257602,44808326,1
10257602,509564171,1
10257602,10257602,3
10257602,2195671183,1
10257602,16973333,1
10257602,202178976,1
10257602,47453985,1
10257602,42251939,1
10257602,406842374,1
10257602,990802033,1
10257602,9378802,1
10257602,219435822,1
10257602,970207298,1
10257602,19826509,1
10257602,2843218126,1
10257602,4351300877,1
10257602,585870163,1
10257602,498753368,1
10257602,292196451,1
10257602,26801518,1
10257602,1561448815,1
10257602,20818801,1
10257602,6721522,1
10257602,195118035,1
10257602,73857275,1
10257602,19284221,1
10261052,92944713,1
10507042,67947092,1
10507042,18934861,1
10701602,191033632,1
10701602,484814497,2
10701602,935820976587264000,2
10701602,15900167,1
10978182,27058591,1
11451632,385036529,1
11654242,19923144,1
11654242,5120691,1
11668492,4678610420,1
11757482,708096751161311232,1
11757482,929956689985572864,1
11771182,2261662176,1
11771182,87224949,1
11838602,3227338044,1
12034532,755667568401186816,1
12034532,787149253302812672,1
12034532,16081251,1
12034532,21148293,1
12034532,12398022,1
12034532,293538857,1
12034532,53887085,1
12034532,17060020,1
12398022,75896448,1
12398022,24506246,1
12398022,17839398,1
12398022,1363949995,1
12398022,93824989,1
12398022,1707427058,1
12398022,19711765,2
12398022,244667129,1
12398022,1652541,1
12398022,3773488222,1
12488882,2280785041,1
12488882,118664394,1
12488882,821415519282663427,1
12488882,1412471107,1
12729462,77244461,1
13045342,22425840,1
13045342,66492948,1
13124122,396163676,2
13124122,231204463,1
13177172,2534803683,1
13177172,1604444052,1
13203082,3321321664,1
13203082,3233835926,1
13203082,271321255,2
13203082,2738138057,2
13203082,19722513,1
13203082,2458575606,1
13283962,385358076,1
13681472,744929667216334848,1
13681472,715087566962311168,1
13681472,430992771,1
13681472,310235529,1
13681472,1926154507,1
13681472,749934864,1
13681472,826000712,2
13681472,1001189443,1
13681472,2176697622,1
13681472,278206874,1
13681472,91964959,1
13681472,904516896,1
13681472,67866407,1
13681472,3908180657,1
13681472,585539007,1
13681472,204832963,1
13681472,2737841607,1
13681472,326837192,1
13681472,174205897,1
13681472,2343451476,1
13681472,2736741590,3
13681472,280204119,2
13681472,598647397,2
13681472,3376468841,1
13681472,2988997867,1
13681472,2932412051,1
13681472,499623672,1
13681472,198425727,1
13766852,14283525,1
13766852,70340615,1
13837632,35432643,1
14084160,14253068,1
14107605,25830023,1
14225264,630922756,1
14225264,22485862,1
14234604,1047624593840766976,1
14234604,837947192950329345,1
14234604,1412471107,3
14234604,783936308481822720,1
14234604,15900167,1
14234604,1519347626,4
14234604,900261083172052992,1
14234604,413913390,1
14234604,1476199632,1
14234604,993949116320440320,1
14234604,1002942160323440640,1
14250071,990009265,1
14265884,92839676,1
14322183,598647397,1
14395509,913203265466257408,1
14395509,840336878545039360,1
14395509,792779953431515136,1
14395509,2557037323,1
14395509,2419227628,1
14395509,200029105,1
14395509,5763262,1
14408271,372203152,1
14408271,17068792,1
14408271,43156312,1
14423170,14185179,1
14432518,749933816,1
14450000,1604444052,1
14459814,35432643,1
14459814,2811983695,1
14461567,244667129,1
14461567,24506246,1
14461567,18794294,2
14483001,767785913523003392,1
14483001,1024039541131358208,1
14483001,887894687402647554,1
