74233,745273,1
818622,19325498,1
1341471,778229222741577729,1
1341471,1469101279,1
1737011,820848032,1
1737011,4707622937,1
1737011,4496029109,1
1737011,1376493241,1
1737011,4324751,1
2734091,1024902041037090816,1
2734091,2259077882,1
2840601,2369514834,1
4093211,90464160,1
4093211,44564476,1
4093211,17261066,1
4093211,102251724,1
4093211,73426260,1
4093211,239885144,1
4093211,304679484,1
5546982,740819719347900418,1
5546982,3194876969,1
5546982,19826509,2
5546982,1127431758,1
5546982,198321619,1
5546982,1894632307,1
5546982,5988062,2
5546982,29438175,1
6700072,733660207344148480,1
6700072,930673737824907265,1
6700072,126847234,1
6700072,817061186705457152,1
6700072,76036161,1
6700072,51235122,1
7011792,3297460272,1
7316712,863012581270855680,1
7780852,807095,1
7912412,147270506,1
7912412,134993954,1
7912412,1609120302,1
7912412,1589250782,1
8016442,3001415876,1
8361772,54598058,1
8381292,23095264,1
8381292,820848032,1
8381292,2977900810,1
8381292,492534405,1
8381292,526615437,1
8508342,43399803,1
8850572,700673759003291648,1
8850572,7424642,1
8850572,22411875,1
8850572,1435461,1
8850572,2890961,1
8850572,4010592741,1
8850572,17471979,1
8850572,219987597,1
8850572,60813201,1
8850572,34713362,1
8850572,15969142,1
8850572,226024854,1
8850572,15568127,1
8850572,15808647,1
8850572,193199677,1
8850572,2557446343,1
8850572,21581503,1
9378802,47326500,1
9378802,29979814,1
9378802,43337452,1
9378802,24002384,1
9378802,17208441,3
9378802,140419227,2
9429482,510947965,1
9429482,25319414,1
9558342,894957972694208513,1
9558342,484977787,1
9794712,925112851894865920,1
9794712,1074962259359776768,1
9794712,815169124322201600,1
9794712,291831562,1
9794712,1960370958,1
9794712,188656529,2
9794712,229623319,1
9794712,2344530218,1
9794712,4052613553,1
9794712,555031989,1
9794712,15692087,1
9794712,14983097,1
9794712,756815930,1
9794712,82364810,1
9794712,318489159,1
9794712,1344951,2
9794712,18949452,1
9794712,1029659846067539968,1
9794712,16896485,1
9794712,2700538982,1
9794712,125644689,1
9794712,35203319,1
9794712,3316270332,1
9926122,1041334590768525312,1
9926122,18866133,1
9926122,18971006,1
9926122,14616655,1
10193482,18771008,1
10257602,278020879,1
10257602,47453985,2
10257602,10257602,13
10257602,20802277,1
10257602,1652541,1
10257602,19826509,2
10257602,28666225,1
10257602,295036040,1
10257602,50197083,1
10257602,142491821,1
10257602,233490639,1
