14395509,44196397,2
14395509,31676503,1
14395509,2547090457,1
14395509,15267898,1
14396546,14834340,1
14396546,991745802,1
14396546,14073364,1
14396546,15865878,1
14423170,33856936,1
14423170,1000883819803799552,1
14438647,945090790254104576,1
14459814,372203152,1
14483001,790926354250362880,1
14483001,1034481631116058625,1
14483001,3438016774,1
14483001,719636497754886144,1
14483001,856232238291333120,1
14483001,52434833,1
14483001,2519868576,1
14483001,3261486885,1
14483001,39467121,3
14483001,2472054953,1
14483001,4009488299,1
14483001,1609120302,2
14483001,358859825,1
14483001,1657693748,1
14483001,309501750,1
14483001,36490812,1
14483001,2461971282,1
14483001,833074904,1
14483001,820761573262290944,1
14483001,3066066143,1
14483001,1422774246,1
14483001,3257963495,2
14483001,304830698,1
14483001,756986604,1
14483001,342622445,1
14483001,89274608,1
14483001,4351051121,1
14483001,25057522,1
14483001,870312804686974976,1
14483001,3079041268,1
14483001,2373511031,1
14573824,16657682,1
14573824,25454311,1
14623997,4726268439,1
14699363,481393090,1
14702886,19923144,1
14702886,2313877105,1
14702886,84174642,1
14702886,2648982534,1
14702886,924421903871369216,1
14723294,852575123999780864,1
14782996,708047131257475072,1
14782996,830431051998584832,1
14782996,46655438,1
14784765,1024697771817947136,1
14830845,317709568,1
14830845,709044399125176320,1
14830845,2315360346,1
14830845,132149756,1
14856056,14173315,1
14856056,251813213,1
14856056,14763734,1
14856056,15164565,1
14884463,1016884999289757697,1
14908361,25584888,1
15021178,818116648217542656,1
15116120,100250921,2
15116120,221838349,1
15127570,847766811311472646,1
15132084,17061263,1
15171981,404850795,1
15177998,995569686472462336,1
15177998,795738344906952705,2
15177998,2797699831,1
15177998,2156199733,1
15177998,289527193,1
15177998,4588809977,1
15189131,74001819,1
15189131,179588204,1
15229429,1040509352975708160,1
15229429,719877831883386881,1
15334638,289527193,1
15334638,2903496610,1
15334638,3021818855,1
15334638,521419493,1
15334638,364661917,1
15340427,2496210121,1
15340972,22151193,1
15340972,44196397,1
15451592,985111335687131136,1
15451592,44691098,1
15451592,224716876,1
15451592,264338858,1
15451592,182363030,1
15504211,2806914710,1
15635166,1046726994895998976,1
15635166,64715932,1
15635166,957575934,1
16188179,1021749205050765312,1
16275609,528498496,2
16275609,1241762912,1
16275609,10257602,1
16275609,1230743995,2
16275609,726152072,1
16275609,222050186,1
16275609,289792686,1
16275609,1668568657,1
16275609,225542451,1
16275609,556972372,1
16275609,16973333,1
16275609,1238374070,1
16275609,2265048648,1
16275609,1544986266,1
16275609,1588483711,1
16275609,237719164,1
16275609,98488669,1
16275609,940832767,1
16361807,2436389418,1
16361807,2215524594,1
16361807,1421546695,1
16376930,823518894182846464,1
16376930,792854706460749824,1
16376930,15900167,1
16376930,82364810,1
16376930,2872159805,1
16376930,69008563,1
16376930,553822388,1
16376930,47340859,1
16376930,3106725660,1
16376930,4633505482,1
16376930,36411199,1
16657682,1527756600,1
16657682,14573824,1
16803308,31875085,1
16874725,879644474774876160,1
16874725,825038301694418945,1
16874725,2857127618,1
16874725,3026426211,1
16874725,2338108773,1
16874725,344294610,1
16874725,347089179,1
16900232,744905130940731392,1
16900232,3244921294,1
16922338,1004323974573182976,1
16922338,3206548275,1
16922338,17061263,1
16922338,271321255,1
17068792,2937101913,1
17141885,44196397,1
17156872,1522696928,1
17156872,20992801,1
17156872,822995966504615938,1
17156872,873158262241275904,1
17156872,8845232,1
17156872,420366322,1
17156872,80802900,1
17156872,3383159573,2
17156872,595174584,1
17156872,3297800601,1
17156872,8119452,1
17282559,943447513964695552,4
17282559,833074904,1
17282559,1159260668,1
17282559,70340615,2
17354657,986719866806767617,1
17354657,935271667349229570,1
17354657,125322383,1
17361814,265527290,1
17363000,1899486349,2
17363140,810965419196551168,1
17430963,383260288,1
17430963,849343873453371392,1
17430963,849946242138472450,1
17430963,727517766807232512,1
17430963,807664106115317761,2
17430963,749934864,1
17430963,2313509265,2
17430963,630766998,1
17430963,4726268439,2
17430963,2290035097,1
17430963,44691098,1
17430963,271321255,2
17430963,264338858,4
17430963,3103971371,1
17430963,2194605741,1
17430963,1282857392,2
17430963,197884982,1
17430963,2738138057,3
17430963,138010474,1
17430963,194236405,1
17430963,502789436,2
17430963,585539007,1
17430963,3321321664,1
17430963,207418947,1
17430963,4264066757,1
17430963,1214641862,2
17430963,326837192,3
17430963,272866377,1
17430963,2860791250,1
17430963,3007257304,1
17430963,171176292,1
17430963,4258974557,1
17430963,2261662176,4
17430963,591729636,1
17430963,2907022823,1
17430963,390770793,1
17430963,2281019882,3
17430963,1690822994,2
17430963,196120046,1
17430963,1459404144,1
17430963,2380602993,1
17430963,1713857396,2
17430963,87224949,1
17430963,2797699831,1
17430963,1976111978,1
17430963,488237884,1
17430963,1588483711,1
17518666,807668642942951424,1
17518666,403374778,1
17518666,78523300,1
17534020,17847906,1
17534020,3836226917,1
17534020,2366113867,1
17534020,452545583,1
17534020,331120729,1
17534020,8119452,1
17584443,2732715357,1
17584443,3233835926,1
17598208,18392906,2
17598208,15846407,1
17631107,905140798467039232,1
17656931,2261662176,1
17663271,2970530968,1
17673617,3898598357,1
17675973,1004323974573182976,1
17675973,943447513964695552,1
17675973,700757636107513856,1
17675973,1031914900224991232,1
17675973,1421546695,1
17675973,3363767081,1
17675973,542020715,1
17675973,1540784461,1
17675973,6411422,1
17675973,146821551,1
17675973,280649808,1
17675973,39467121,2
17675973,2461971282,2
17675973,820848032,1
17675973,820761573262290944,1
17675973,4113650038,1
17675973,70340615,1
17675973,226329499,1
17675973,17537467,1
17675973,296758462,1
17681740,22549812,1
17684703,205283811,1
17684703,74001819,1
17703899,280143960,1
17718498,3398856221,1
17752889,719636497754886144,1
17752889,53439175,1
17752889,467556902,1
17752889,3257963495,1
17766719,17061263,2
17776189,811229675758505984,1
17808413,3363767081,1
17808413,12398022,1
17833295,708047131257475072,1
17833295,261968672,1
17833295,1684349250,1
17833295,2355808260,1
17833295,20544552,2
17833295,2740108585,1
17833295,512554477,1
17833295,22529358,1
17833295,482133423,1
17833295,26642006,1
17833295,602810551,1
17833295,17833295,1
17833295,16474108,1
17833295,125375423,1
17865999,732593043946213377,1
17865999,996868359634472962,1
17868067,1047624593840766976,1
17868067,350958562,2
17868067,841752498750775298,1
17868067,872707635295866882,1
17868067,848933029,1
17868067,1532591052,1
17868067,101002059,1
17868067,60783724,1
17868067,34713362,1
17868067,2980429169,1
17868067,2174470418,1
17868067,635465752,1
17868067,16275609,1
17868067,3307929149,1
17868067,2447516222,1
17868067,33474655,1
17905813,821791634409029632,1
17905813,277761722,1
17907532,91970339,1
17941645,2248491127,1
17956430,302519958,1
17967441,23566038,1
18013726,2415050583,1
18056748,1673723341,1
18056769,925619261812412416,1
18056769,203056418,1
18056769,3099071975,1
18056769,174205897,1
18056769,291766954,1
18056769,2379316802,1
18056769,2425231,1
18056769,2445948883,1
18056769,2256143796,3
18056769,45563381,2
18056769,2724102198,1
18056769,1578104090,1
18056769,2295004266,1
18056769,461862485,1
18072086,359188534,1
18072335,3333512001,1
18072335,296440539,1
18072335,18047741,1
18154988,2958294489,1
18154988,224716876,1
18195498,786537772987191296,1
18195498,1070826060974120961,1
18228365,75223552,1
18228365,14547465,1
18237465,4863918178,2
18237465,1278480931,1
18237465,171176292,1
18237465,991062133034115078,1
18237465,2862491879,1
18237465,315791625,1
18237465,17632266,1
18237465,3347596539,1
18237465,3004141725,2
18281636,993949116320440320,1
18281636,933300551609135104,1
18281636,951132894013149185,1
18281636,726152072,1
18281636,2506878732,1
18281636,91777549,1
18281636,49133199,1
18281636,2313509265,1
18281636,3033623698,1
18281636,296908188,1
18281636,33216799,1
18281636,47453985,1
18281636,134993954,1
18281636,2163374389,1
18281636,226350647,1
18281636,274571679,1
18281636,2872159805,1
18281636,252669325,1
18281636,1859704784,1
18281636,2261662176,1
18281636,537005413,1
18281636,3021818855,1
18281636,620866037,1
18281636,957575934,1
18281636,940832767,1
18367012,18367012,2
18392747,786537772987191296,1
18392747,436167303,1
18392747,233490639,1
18392747,371330388,1
18392747,625608700,1
18392747,1066640575,1
18406130,841984178484727808,1
18406130,273648929,1
18406130,811047893582970880,1
18406397,4717892303,1
18406560,870312804686974976,1
18406560,896158685533220864,1
18406560,719636497754886144,1
18406560,965596671458525184,1
18406560,280649808,1
18406560,953338682114789376,1
18406560,954590804,1
18406560,2192574623,1
18406968,279501453,1
18406968,537005413,1
18407515,2207342054,1
18407515,287815294,1
18407515,2435371591,1
18407854,1583865109,2
18407854,17061263,1
18416591,484713041,1
18416591,168736823,1
18416591,2425231,1
18416591,4115944294,1
18416591,14677919,1
18425790,2261662176,1
18425790,786537772987191296,1
18425790,708047131257475072,1
18425790,2789977320,1
18425790,180821354,1
18425790,1041334590768525312,1
18425790,2340327212,1
18425790,2989847441,1
18425790,43681299,1
18425790,6108862,1
18425790,2882031191,2
18425790,3035159512,1
18425790,88192092,1
18425790,2603067229,1
18425790,2904195838,2
18428653,820848032,1
18428653,2261662176,2
18428653,849946242138472450,1
18428653,591729636,1
18428653,702257629851160576,1
18428653,578338791,1
18428653,2789977320,1
18428653,113054151,1
18428653,273953102,1
18428653,727939920061411328,1
18428653,3394244566,1
18428653,4726268439,1
18428653,76416216,1
18428653,2538322138,1
18428653,1261544539,1
18428653,3481760957,1
18428653,2173136798,1
18428653,891454879,1
18433791,4872021784,1
18435842,818116648217542656,1
18435842,935644234513899521,1
18435842,959022289642835969,1
18446038,3237048870,1
18446765,758484549408088064,1
18446765,28567809,1
18447427,583768113,1
18447427,4104318387,1
18447427,196120046,1
18456750,15776713,1
18456750,205283811,1
18456750,622284669,1
18456750,14677919,1
18526207,233490639,1
18555234,20058825,1
18555234,304913066,1
18555234,34240147,1
18555234,19489239,1
18566871,372203152,1
18566871,749933816,1
18566871,285829035,1
18566871,4970411,1
18605811,1023072078,1
18640575,2970530968,1
18641907,19583545,1
18641907,620866037,1
18684329,2904169317,1
18701639,221117953,1
18701639,398277634,1
18701639,3246043205,1
18701639,827909903071195137,1
18701639,70248056,1
18701639,845640307,1
18701639,47363831,1
18701639,262665976,1
18701639,43399803,1
18701639,632971295,2
18716284,786537772987191296,1
18763669,237670274,1
18764018,550244741,1
18764018,7682502,1
18764018,20058825,1
18764018,4898091,1
18764018,482133423,1
18764018,2870848881,1
18764018,34713362,1
18764018,365895445,1
18764018,303862998,1
18764018,16664681,1
18764018,66727768,1
18764018,409305755,1
18764018,6629022,1
18764318,15982247,1
18832677,1073573221012774912,1
18832677,4717892303,1
18863852,2265048648,1
18863852,289527193,1
18863852,91777549,1
18864983,740590666200297472,2
18864983,1023277869135474689,1
18864983,987054080974622722,1
18864983,953526524870881281,1
18864983,863021584268873750,1
18864983,972018159246028800,1
18864983,823850580930076673,1
18864983,2417467656,1
18864983,4909432023,1
18864983,921376279315861506,1
18864983,2515943960,1
18864983,933783070238560256,1
18864983,2284207382,1
18864983,2761507352,1
18864983,2909448987,1
18864983,94343709,1
18864983,918728659879460864,1
18864983,993114205632032769,1
18864983,2486690470,1
18864983,917362678531629056,1
18864983,2447930074,1
18864983,740255790490112000,1
18864983,749715342407131136,1
18864983,4871758906,1
18864983,4178307135,1
18864983,849575184176750593,1
18864983,407017026,1
18864983,977104764042383360,1
18864983,631880289,1
18864983,935987489805828096,1
18864983,2691563721,1
18864983,891595238199963648,1
18864983,710808790854193152,1
18864983,3092168656,1
18864983,3333497937,2
18864983,721700881939488768,1
18864983,3495954388,1
18864983,2949900886,1
18864983,709798852149305344,1
18864983,3008551257,1
18864983,3190731226,1
18864983,2949448156,1
18864983,4714529374,1
18864983,2402207456,1
18864983,3751593441,1
18864983,840213090,1
18864983,730743320595603456,1
18864983,994197172966051841,1
18864983,3338489962,1
18864983,837218147639963648,1
18864983,3381509393,1
18864983,795276563453452288,1
18864983,3919387761,1
18864983,250076282,1
18864983,3751671231,1
18864983,848994995336040448,1
18866716,26235265,1
18866716,1305514316,1
18866716,1143472657,1
18866716,108247668,1
18866716,20517081,1
18866716,223843547,1
18870054,29873662,1
18880035,15900167,1
18899147,119014566,1
18906479,4588809977,1
18906479,2903496610,1
18933182,3297022953,1
18933182,300868924,1
18933182,15900167,1
19041022,2261662176,1
19041022,993806654792720385,1
19041022,20785332,1
19041022,289527193,2
19041022,2290035097,1
19041022,625608700,1
19046635,14547465,1
19046635,18228365,1
19078904,98488669,1
19078904,278020879,1
19104639,15795750,1
19106962,17484680,1
19111789,818116648217542656,1
19113188,4652681656,1
19113188,87818409,1
19113188,884180960,1
19113188,1602985406,2
19116600,2097571,1
19116600,4678610420,1
19125467,392947425,1
19125467,15334638,1
19125467,17061263,2
19125467,256655573,1
19125467,216881337,1
19125467,364661917,1
19141547,126903716,1
19143740,70340615,1
19175236,790103151667998720,1
19175236,1000659128237330432,1
19175236,1037683626043949058,1
19175236,979550106113454085,1
19175236,805475443956715520,1
19175236,955370078664617985,1
19175236,174205897,1
19175236,26955247,1
19175236,848152688,1
19175236,2932412051,1
19175236,1883060052,1
19175236,2848289007,1
19175236,3195038973,1
19175236,858712265339568128,1
19225977,229936188,1
19286901,104537355,1
19340810,2261662176,1
19340810,1066886330469269505,1
19340810,847177500,1
19340810,2331984892,1
19340810,341678110,1
19394655,3321321664,1
19447326,14283525,1
19447326,17061263,1
19459814,6449392,1
19459814,29873662,1
19627581,972148515798470656,1
19627581,986719866806767617,1
19627581,1058104836309295106,1
19627581,824962844882001920,2
19627581,1014129474957438977,1
19627581,31875085,2
19627581,2422452590,1
19627581,3233835926,1
19627581,993949116320440320,2
19627581,42336153,1
19627581,368228783,1
19627581,47453985,1
19627581,708047131257475072,2
19627581,714943897919700992,1
19627581,827939598965862402,1
19627581,732259832955310080,1
19627581,2232985670,1
19627581,174205897,1
19627581,224716876,1
19627581,233490639,1
19627581,903325003118206976,1
19627581,976636879,1
19627581,2770255129,1
19627581,251653740,1
19627581,3352534126,1
19627581,2780215928,1
19676048,19676048,1
19676723,886207832,1
19676723,4351051121,1
19676723,250571154,1
19676723,3023993063,1
19722513,3321321664,1
19722513,860380033139056640,2
19722513,398277634,1
19722513,440883812,1
19722513,436167303,1
19722513,326837192,1
19722513,51778090,1
19722513,386793195,1
19722513,1460475500,1
19722513,66748813,1
19722513,1476199632,1
19722513,125122481,1
19722513,337056436,1
19722513,490428821,1
19722513,4726268439,1
19722513,76416216,1
19722513,94853080,2
19722513,564663482,1
19722513,2911003102,1
19763827,1004323974573182976,1
19763827,786537772987191296,1
19763827,1031914900224991232,5
19763827,3044523657,1
19763827,1540784461,1
19763827,943447513964695552,1
19763827,3345759503,1
19763827,39467121,3
19763827,43681299,1
19763827,296758462,1
19763827,3883482646,1
19763827,2373511031,2
19763827,2538322138,1
19763827,3371205051,1
19763827,2767159485,1
19763827,6411422,1
19771594,979356999166119937,1
19968933,711654937801920512,1
19968933,4909698177,1
19968933,351906466,1
19968933,188656529,2
19968933,2735591,1
19968933,14800270,1
19968933,3313561073,1
19968933,5120691,2
19968933,10876852,1
19968933,252751061,1
19968933,14493622,1
19968933,5988062,1
19968933,342864030,1
19975710,2261662176,1
19975710,528498496,1
19975710,734492654755577858,1
19975710,462312323,1
19975710,209130497,1
19975710,2491702663,1
19975710,172835408,1
19975710,265982289,1
19975710,259683667,1
19975710,3292599863,2
19975710,537186173,1
19975710,558797310,5
19975710,311940977,1
20022624,1004323974573182976,1
20022624,999653943780282369,1
20022624,271284486,1
20022624,985111335687131136,1
20022624,486783894,1
20022624,961051643306545152,2
20022624,70340615,1
20022624,856232238291333120,1
20022624,2270596236,1
20022624,3005312399,1
20022624,1583865109,1
20022624,3883482646,1
20022624,3398856221,1
20022624,536513413,1
20022624,962059867,1
20022624,426327899,1
20022624,871093575504859142,1
20022624,4009488299,1
20022624,4845745335,1
20022624,1583470988,1
20022624,790926354250362880,1
20022624,296758462,2
20022624,1421546695,1
20022624,357672392,1
20022624,1397474060,1
20022624,898378063,1
20022624,280649808,1
20022624,923236360621785088,1
20022624,833074904,1
20022624,1261544539,1
20022624,1285557859,1
20022624,2916841700,1
20022624,2427017340,1
20022624,3020210542,1
20022624,1134916080,2
20022624,39467121,1
20022624,943447513964695552,4
20022624,820761573262290944,2
20022624,2248491127,1
20022624,444797178,1
20022624,1040250852446007296,1
20022624,1159260668,1
20022624,214934397,1
20022624,2845744895,1
20025516,735126896321695744,1
20025516,725395562405703681,1
20025516,378718275,1
20025516,812487102076219393,1
20025516,848933029,5
20025516,847518196097789953,2
20025516,45295624,1
20025516,15754281,1
20025516,318692762,1
20025516,44562973,1
20025516,26549233,1
20025516,9378802,1
20025516,812363924,3
20025516,14948574,1
20025516,1020058453,1
20025516,3283774874,1
20025516,160534877,1
20025516,957575934,1
20025516,456794981,1
20032184,317709568,1
20032184,1029453848274980864,1
20032184,757923778013851649,1
20032184,734818346873565184,1
20032184,770585726496940032,1
20032184,39467121,1
20032184,358403444,1
20032184,2789585323,1
20032184,1540784461,1
20032184,1609120302,1
20032184,626379121,1
20032184,304699985,1
20032184,943447513964695552,1
20032184,80632436,1
20032184,395605913,1
20032184,17061263,2
20032184,3371205051,1
20032184,2286881601,1
20032184,28072319,1
20038471,924932021947858946,1
20069493,986221706774802432,1
20069493,856904352476299264,1
20069493,398277634,1
20069493,853953052499472388,1
20069493,1063104362069803008,1
20069493,1066886330469269505,1
20069493,229530123,1
20069493,845361332362903554,3
20069493,4107184143,2
20069493,221117953,1
20069493,44144302,1
20069493,2761507352,1
20069493,51746991,2
20069493,2380328480,1
20069493,134993954,1
20069493,1278480931,1
20069493,909739583058870273,1
20069493,3103971371,1
20069493,2483659820,1
20069493,3305682760,1
20069493,830296714867245057,1
20069493,197884982,1
20069493,392334904,1
20069493,295535968,1
20069493,2239935042,1
20069493,950995334594990080,1
20069493,272866377,1
20069493,3333497937,1
20069493,4866411604,1
20069493,1715318359,1
20069493,786539273021329409,1
20069493,1261544539,1
20069493,4827826270,1
20069493,4863918178,1
20069493,776339533566775296,1
20069493,889991268,1
20069493,228094055,1
20069493,2928884839,1
20069493,843037943426142208,1
20069493,848152688,2
20069493,856826400485101568,1
20069493,4854451321,1
20069493,964475825910370304,4
20069493,4884512903,1
20069493,635465752,1
20069493,928230363834519552,1
20069493,2237653141,2
20069493,1544986266,1
20069493,3004141725,1
20069493,1045280598401699841,1
20069493,2882031191,1
20069493,417674926,1
20069493,2335574703,1
20069493,2738138057,2
20069493,3321321664,1
20069493,192194242,1
20069493,287316164,1
20069493,99741894,1
20069493,271695062,1
20069493,855807782821515264,1
20069493,1004063803699552257,1
20069493,4344275681,1
20069493,436167303,1
20069493,931488388204679168,1
20069493,262233335,1
20069493,28112637,1
20069493,875437801507921920,1
20069493,315791625,1
20069493,806151265776500736,1
20069493,2440067492,1
20069493,2506878732,2
20069493,749934864,1
20069493,420282132,2
20069493,1000883819803799552,1
20069493,860171404242821121,1
20069493,963003307559211009,2
20069493,3390930731,2
20069493,754543407234707456,2
20069493,325496638,1
20069493,3023038275,2
20069493,504929608,2
20069493,3291780940,1
20069493,520631631,1
20069493,752902571916947456,1
20069493,4241327962,3
20069493,3358909792,1
20069493,933697466083500033,2
20069493,795723712242864128,1
20069493,330622832,1
20069493,3618058102,1
20069493,633006971,1
20069493,965186224729264128,1
20069493,882711350040027136,3
20069493,835357956107546624,1
20069493,87130505,1
20069493,222050186,1
20069493,66748813,2
20069493,2425231,2
20069493,2313509265,1
20069493,207418947,1
20069493,903181859819057152,1
20069493,973004391077773312,1
20069493,839169607403450369,1
20069493,2882103112,1
20069493,2330406834,1
20069493,779986384882925568,1
20069493,174205897,2
20069493,3228121039,2
20069493,1533557718,1
20069493,280922072,3
20069493,483320793,1
20069493,4763118555,1
20069493,896108857868636161,1
20069493,832230774766239744,1
20069493,502910443,1
20069493,26955247,2
20069493,266829296,1
20069493,801538737859653633,1
20069493,582212082,1
20069493,569715700,1
20069493,4500255737,1
20080988,1432137306,1
20144927,92839676,1
20144927,942700782,1
20287645,52551600,1
20287645,132339474,1
20287645,394101339,1
20287645,64357093,1
20365657,17676510,1
20389541,5988062,1
20401026,1011324657587445764,1
20441472,332221073,1
20441472,1046394948,1
20508715,33787936,1
20508715,1022201759953899520,1
20508715,492656227,1
20508715,836884481277558790,1
20607732,64427784,1
20611290,186060772,1
20611290,5988062,1
20660931,309501750,1
20785332,1228211624,1
20785332,252519360,1
20808655,2353592396,1
20850688,749933816,1
20850688,191033632,1
20850688,130185475,1
20850688,54283324,1
20850688,1735745575,1
20864425,971618270687055872,1
20898601,770934354642104320,1
20898601,51462770,1
20925136,2933976423,6
20925136,50656855,1
20925136,15084853,1
20925136,619991287,1
20925136,1135169947,1
20925136,249075294,1
21035189,2265048648,1
21042518,1019250842250211329,1
21315512,3125154047,1
21560762,790103151667998720,3
21560762,1000883819803799552,1
21560762,627411042,1
21560762,3001415876,1
21560762,854577215060750336,1
21560762,60026279,2
21560762,787670881896202241,1
21565388,866195191258066944,2
21565388,871377941615267840,1
21565388,3374643586,1
21565388,603076867,1
21565388,776339533566775296,1
21565388,33163430,1
21565388,583768113,1
21565388,250751924,1
21565388,174205897,1
21565388,564663482,1
21565388,207418947,1
21565388,1214641862,1
21565388,2738138057,2
21565388,3291780940,1
21565388,484713041,2
21565388,2900421580,1
21565388,845260758,1
21565388,3007257304,1
21565388,276384994,1
21565388,848152688,3
21565388,2797699831,1
21565388,262665976,2
21580831,799764016885329921,2
21580831,118453730,1
21580831,14173315,1
21580831,815739616380719105,1
21580831,25098482,1
21580831,1652541,1
21616798,934281246435405824,1
21616798,1278480931,1
21616798,385039748,1
21683760,1006489290736570369,1
21750919,902839045356744704,1
21750919,21750919,1
21863318,23566038,1
21888113,2740117029,1
21904016,207420201,1
21904016,171165627,1
21996845,2272173746,1
21996913,568048966,1
21996913,871686942,1
22021332,2413938919,1
22088724,49282232,1
22088724,197446328,1
22088724,336159354,1
22088724,943447513964695552,1
22088724,88203872,1
22192018,2261662176,1
22192018,972148515798470656,1
22192018,321000292,1
22192018,3424752359,1
22192018,400931740,1
22192018,68487244,1
22192018,17061263,1
22192018,1282857392,1
22192018,528498496,1
22192018,1675015890,1
22192018,2888416096,1
22192018,2297784599,1
22192018,347089179,1
22192018,625608700,1
22192018,585539007,1
22239552,51241574,1
22261553,3610388668,1
22289493,821811651393495040,1
22380283,2330406834,1
22492405,222050186,1
22492405,891798834132770820,1
22554300,30364057,1
22554300,243202066,1
22554300,35773039,1
22554300,4288322237,1
22554300,158426909,1
22686063,953526524870881281,2
22686063,987054080974622722,1
22686063,1241590940,1
22687782,2980912864,1
22687782,1019474614458740737,1
22687782,2313509265,2
22687782,257962406,1
