74233,14338147,1
1737011,866426699193491459,1
1737011,14173315,1
1737011,285428413,1
2734091,710295186,2
2734091,339791868,1
2734091,15050975,1
3020421,364865864,1
3603931,106682853,1
4093211,339838202,1
4093211,413253370,1
4172881,1029929361485516800,1
4172881,3058700361,1
5546982,9769712,1
5546982,1712364560,1
5546982,1127431758,2
5546982,29438175,1
5877272,876440089,1
6346142,17071048,1
6700072,818116648217542656,1
6700072,817488399183527937,1
6700072,2749249602,1
6700072,2280470022,1
6700072,79289858,1
6700072,4927450223,1
6700072,863405239,1
6700072,133663801,1
6700072,10012122,1
6700072,17616669,1
7011792,304699985,1
7105242,1047423944939192321,1
7213732,3030973751,1
7706172,357606935,1
7978912,880090626917883904,1
7978912,215238048,1
7978912,1605541218,1
7978912,3347064203,1
7978912,537005413,1
7978912,886951905049620480,1
7978912,3099071975,1
7978912,2730942853,1
7978912,3425401516,1
7978912,3381431399,1
7978912,24175724,1
7978912,476595662,1
7978912,1963223282,1
7978912,2435497940,1
7978912,2631756694,1
7978912,261785753,1
7978912,2985575001,1
7978912,3708275903,1
7978912,2463899676,1
7978912,137786388,1
7978912,1578551431,1
8361772,204832963,1
8381292,820848032,1
8381292,2977900810,1
8381292,268482852,1
8850572,1079160267093635072,1
8850572,517565936,1
8850572,2173660994,1
8850572,17471979,1
8850572,2884771,1
9378802,61375366,1
9378802,59219851,2
9378802,21273874,1
9378802,14346260,1
9378802,31694616,1
9378802,374472732,1
9378802,290530096,1
9378802,29979814,3
9378802,26549233,1
9378802,31188656,1
9378802,17756081,1
9378802,20759479,1
9378802,5740092,2
9378802,10257602,2
9378802,18871499,1
9378802,32405453,1
9378802,24002384,1
9378802,73426260,1
9378802,19152735,1
9378802,18424289,1
9378802,249830418,2
9378802,57362673,1
9378802,15253239,1
9794712,925112851894865920,1
9794712,1004011797253419009,1
9794712,1079015619914285058,1
9794712,801403060581007360,1
9794712,51142785,1
9794712,14800270,1
9794712,96671761,1
9794712,28207516,1
9794712,1940866694,1
9794712,123298601,1
9794712,169426475,1
9794712,14083628,8
9794712,330860720,4
9794712,23202994,1
9794712,5120691,1
9794712,1344951,3
9794712,3187359674,1
9794712,1652541,1
9794712,289509699,1
9794712,15692087,2
9794712,3244504141,1
9794712,288232527,1
9794712,3315909714,1
9794712,7587032,1
9794712,26735842,1
9794712,45205091,1
9794712,972651,1
9794712,303745138,1
9794712,116733437,1
9794712,3108351,1
9926122,2327807249,1
9926122,192124445,1
9926122,898746369610924033,1
9970902,2878132978,1
10257602,821715052759760896,1
10257602,90464160,1
10257602,789823688619266048,1
10257602,706595417975365635,1
10257602,2548180772,1
10257602,160321413,1
10257602,708047131257475072,2
10257602,47453985,1
10257602,2789977320,1
10257602,84364416,1
10257602,28151916,1
10257602,90836754,1
10257602,2174470418,1
10257602,6721522,1
10257602,21202851,1
10257602,16973333,1
10257602,28100323,1
10257602,149862590,1
10257602,2529918757,1
10507042,1064348677672706049,1
10507042,73204975,1
10507042,11582012,1
10507042,241002951,1
11162232,778229222741577729,1
11376452,1350192332,1
11376452,20012387,1
11376452,17264476,1
11376452,15837189,1
11451632,71472052,1
11451632,591160287,1
11654242,315927762,1
11654242,169426475,1
11668492,3373474973,1
11737772,2977900810,1
11757482,3058700361,1
11757482,7347012,1
11771182,801812686954725377,1
11771182,1954238395,1
12034532,19750159,1
12398022,612473,1
12398022,288152823,1
12398022,3773488222,1
12398022,21417687,1
12488882,1412471107,1
12488882,119014566,1
12729462,320361921,1
12729462,1519347626,1
12729462,821415519282663427,1
12729462,14599470,1
13045342,50024361,1
13045342,168295477,1
13045342,5988062,1
13045342,1652541,1
13124122,391425082,1
13124122,4860383740,1
13177172,69008563,1
13203082,2261662176,1
13203082,19722513,1
13203082,525635402,1
13203082,2313509265,1
13203082,4588809977,1
13203082,271503518,1
13306972,933300551609135104,1
13306972,610972228,1
13312382,33856936,1
13681472,917009835023126528,1
13681472,383260288,1
13681472,2988997867,1
13681472,744929667216334848,2
13681472,709501450687287297,1
13681472,726152072,1
13681472,1926154507,1
13681472,2506878732,1
13681472,4577426063,1
13681472,2313509265,1
13681472,90836754,1
13681472,115655571,1
13681472,489288086,2
13681472,965546929970208768,1
13681472,234701336,1
13681472,289527193,1
13681472,2332569375,1
13681472,1325409313,1
13681472,370732205,1
13681472,566100782,1
13681472,2282520241,1
13681472,824691229984186368,1
13681472,3481760957,1
13681472,4869614272,7
13681472,275648065,1
13681472,1001189443,1
13681472,610972228,1
13681472,3246043205,1
13681472,608121162,1
13681472,3370696715,1
13681472,232960467,1
13681472,3007257304,1
13681472,3349955801,1
13681472,29739744,1
13681472,776339533566775296,1
13681472,235212262,1
13681472,463788774,2
13681472,404850795,4
13681472,856826400485101568,1
13681472,582212082,1
13681472,3044781779,1
13681472,1713857396,1
13934912,1344951,1
14084160,18007633,1
14225471,44691098,1
14225471,3097425875,1
14234604,1412471107,1
14250071,396163676,1
14250071,91777549,1
14250071,2660613438,1
14250071,381289719,1
14362294,14335498,1
14367781,9881092,1
14408271,636408154,1
14408271,43688539,1
14423170,13176202,1
14433500,61161932,1
14433500,134196350,1
14459814,732593043946213377,1
14483001,959750025608908800,2
14483001,1046350827546443776,1
14483001,887894687402647554,1
14483001,1626294277,1
14483001,767785913523003392,1
14483001,949650023842766849,1
14483001,3511406728,1
14483001,83704458,1
14483001,2982680975,1
14483001,311951299,2
14483001,486783894,1
14483001,1031914900224991232,1
14483001,87322904,1
14483001,353090973,1
14483001,820848032,1
14483001,3362216327,1
14483001,3261486885,1
14483001,809406596736491520,2
14483001,4009488299,2
14483001,1657693748,3
14483001,381397047,1
14483001,188498105,2
14483001,36490812,1
14483001,2977900810,1
14483001,4717892303,1
14483001,3014289219,1
14483001,1034481631116058625,1
14483001,2461971282,2
14483001,1277351252,1
14483001,713377043711451136,1
14483001,833074904,1
14483001,268482852,1
14483001,794996180782608384,1
14483001,585518430,1
14483001,3066066143,1
14483001,2916841700,1
14483001,3257963495,1
14483001,304830698,3
